hora_dia,zona_incidente,urgencia,es_punta,carga_zona,distancia_km,tiempo_inteligente_est,tiempo_ciego_est,tiempo_extra_est,pct_extra_est
12.215016970129142,sur,media,0,1,2.389,4.85,7.215303852380997,2.3653038523809977,48.769151595484495
10.867795326823842,centro,leve,0,5,2.534,5.76,8.569103131899906,2.8091031318999065,48.76915159548449
6.688663582284619,centro,grave,0,4,3.551,8.51,12.66025480077573,4.1502548007757305,48.769151595484495
23.01292495656984,centro,grave,0,1,1.989,4.0,5.95076606381938,1.9507660638193798,48.769151595484495
3.4275433073488166,centro,leve,0,3,5.005,10.99,16.349729760343745,5.359729760343745,48.76915159548448
13.9159098251454,norte,grave,0,1,11.109,12.53,18.640774694914207,6.110774694914207,48.7691515954845
6.781206420447333,centro,media,0,2,2.025,4.22,6.278058197329445,2.058058197329445,48.76915159548448
6.696198968347119,centro,media,0,1,2.798,6.5,9.669994853706491,3.1699948537064913,48.76915159548448
9.719246097028524,norte,media,1,5,10.17,20.28,30.170383943564257,9.890383943564256,48.769151595484495
23.971030459575708,norte,grave,0,2,6.496,6.69,9.952656241737913,3.262656241737912,48.76915159548448
1.3191913641557296,sur,leve,0,3,3.791,3.86,5.742489251585702,1.8824892515857017,48.7691515954845
13.885003636884754,sur,media,0,1,6.657,8.6,12.794147037211665,4.194147037211666,48.76915159548449
1.9817317928466522,centro,leve,0,1,2.18,5.57,8.286441743868487,2.7164417438684865,48.769151595484495
3.7084999197724553,centro,grave,0,3,5.269,9.32,13.865284928699156,4.5452849286991555,48.7691515954845
10.549510602549567,centro,media,0,2,4.203,8.74,13.002423849445345,4.262423849445344,48.76915159548449
12.25104315231459,norte,media,0,3,5.644,10.07,14.98105356566529,4.91105356566529,48.76915159548451
6.211017800748576,centro,leve,0,3,3.411,8.62,12.823900867530762,4.203900867530763,48.76915159548449
7.594971140985988,este,grave,0,5,2.664,4.22,6.278058197329445,2.058058197329445,48.76915159548448
2.0872084861423934,centro,grave,0,4,2.279,6.55,9.744379429504233,3.1943794295042336,48.76915159548448
7.277274812262013,oeste,media,0,1,11.064,15.94,23.713802764320228,7.773802764320228,48.769151595484495
23.19740254513306,norte,grave,0,3,6.658,6.27,9.327825805036877,3.0578258050368774,48.76915159548449
22.67297716013956,norte,media,0,3,9.878,11.68,17.376236906352588,5.696236906352588,48.76915159548449
8.037078963287641,este,grave,1,0,5.328,7.04,10.473348272322108,3.4333482723221076,48.76915159548448
13.700494470690277,sur,leve,0,2,12.827,20.81,30.95886044702032,10.148860447020322,48.76915159548449
21.830289386662663,sur,media,0,1,2.888,2.57,3.8233671960039515,1.2533671960039516,48.7691515954845
0.1484117433815202,oeste,grave,0,0,5.053,6.22,9.253441229239135,3.033441229239135,48.76915159548449
19.456405688102205,norte,grave,1,1,13.626,17.15,25.513909498625587,8.363909498625588,48.76915159548448
22.760869266934055,este,media,0,4,7.381,12.12,18.03082117337272,5.910821173372719,48.76915159548448
2.1918176240053695,norte,media,0,1,11.801,14.52,21.60128081166435,7.0812808116643495,48.7691515954845
3.874744464790105,este,leve,0,4,4.785,10.41,15.486868681089936,5.076868681089936,48.769151595484495
23.05791126651253,centro,grave,0,4,2.513,5.55,8.256687913549388,2.7066879135493886,48.76915159548448
12.900963447368312,centro,media,0,3,2.016,2.87,4.269674650790405,1.3996746507904048,48.76915159548448
0.34071922732136883,sur,media,0,3,4.334,6.84,10.175809969131139,3.335809969131139,48.76915159548449
6.1831679703247,centro,leve,0,4,4.601,12.53,18.640774694914207,6.110774694914207,48.7691515954845
10.79864818245263,centro,grave,0,5,4.031,8.25,12.27345500662747,4.02345500662747,48.76915159548449
16.629813864594425,centro,media,0,3,3.106,7.73,11.499855418330952,3.769855418330952,48.769151595484495
17.59584907528319,sur,media,1,0,8.924,11.07,16.468745081620135,5.398745081620135,48.7691515954845
23.890116310210946,este,media,0,2,5.118,7.96,11.842024467000567,3.8820244670005666,48.76915159548451
6.9002687852102165,sur,media,0,2,10.947,11.5,17.108452433480718,5.608452433480718,48.7691515954845
12.917282444843405,este,media,0,4,7.369,9.3,13.83553109838006,4.5355310983800585,48.769151595484495
12.79976514863052,norte,grave,0,3,4.024,3.99,5.9358891486598315,1.9458891486598313,48.76915159548449
9.7354862267337,centro,grave,1,4,3.619,11.82,17.58451371858627,5.764513718586269,48.76915159548451
4.059885452218085,centro,media,0,4,1.51,3.78,5.623473930309314,1.843473930309314,48.7691515954845
23.45895751641222,sur,grave,0,3,7.538,7.14,10.622117423917592,3.4821174239175923,48.76915159548449
20.479612479998067,centro,media,0,4,4.2,8.91,13.25533140715767,4.345331407157669,48.7691515954845
11.959992679061692,centro,media,0,3,1.772,1.74,2.5885832377614304,0.8485832377614304,48.76915159548451
14.477890144416715,norte,grave,0,0,5.389,4.82,7.1706731069023535,2.350673106902353,48.76915159548451
5.454265285431895,sur,media,0,2,7.131,6.68,9.937779326578363,3.2577793265783637,48.76915159548449
13.050889689401926,norte,media,0,2,7.222,6.52,9.699748684025588,3.179748684025588,48.76915159548448
16.67928319491542,este,grave,0,2,4.234,7.56,11.246947860618628,3.686947860618628,48.7691515954845
12.364008681278131,este,leve,0,2,2.832,5.21,7.7508727981247425,2.5408727981247425,48.7691515954845
23.76684409403859,este,grave,0,1,4.685,5.63,8.375703234825776,2.7457032348257764,48.76915159548448
14.672199749945428,oeste,grave,0,1,2.615,3.29,4.8945050874914395,1.6045050874914395,48.76915159548448
8.903369102212057,centro,media,1,3,2.882,5.54,8.241810998389841,2.701810998389841,48.769151595484495
18.531648662780114,sur,leve,1,0,5.821,8.7,12.94291618880715,4.2429161888071505,48.769151595484495
4.091100277959409,este,media,0,3,4.519,7.33,10.904778811949013,3.574778811949013,48.76915159548449
9.228379528950397,sur,leve,1,2,5.52,8.14,12.109808939872439,3.969808939872438,48.769151595484495
8.32701480906206,este,media,1,2,2.436,7.25,10.785763490672625,3.5357634906726254,48.76915159548449
10.363370282586654,norte,grave,0,1,5.512,3.57,5.311058711958796,1.7410587119587961,48.76915159548449
18.76271582228943,sur,media,1,1,10.794,12.17,18.105205749170462,5.935205749170462,48.76915159548449
11.620152771921779,centro,media,0,4,5.645,10.98,16.334852845184198,5.3548528451841975,48.769151595484495
19.056346806383104,oeste,media,1,2,16.485,27.87,41.46196254966153,13.591962549661528,48.76915159548449
13.835733675356781,este,media,0,0,10.276,14.68,21.839311454217125,7.159311454217125,48.76915159548451
8.20966643178133,este,grave,1,1,2.801,3.5,5.206920305841957,1.7069203058419573,48.769151595484495
19.43948984840334,sur,media,1,1,5.908,8.04,11.961039788276953,3.9210397882769534,48.7691515954845
5.718952093274198,centro,grave,0,5,3.167,6.6,9.818764005301976,3.218764005301976,48.76915159548449
5.385191515195092,centro,media,0,2,3.079,7.9,11.752762976043275,3.852762976043275,48.76915159548449
12.108070177316058,este,media,0,2,4.953,5.31,7.899641949720226,2.5896419497202263,48.769151595484495
6.260381903090134,norte,media,0,0,19.206,22.97,34.172274121482786,11.202274121482787,48.769151595484495
0.21808883882919172,centro,media,0,4,1.966,4.71,7.00702704014732,2.29702704014732,48.7691515954845
15.559140655171237,sur,media,0,0,5.15,5.35,7.95914961035842,2.60914961035842,48.769151595484495
12.266251715337553,norte,leve,0,1,13.62,18.93,28.162000397025214,9.232000397025214,48.76915159548449
10.69242754783587,sur,grave,0,2,5.381,5.32,7.914518864879776,2.5945188648797757,48.7691515954845
23.207244350839566,norte,media,0,1,7.759,10.8,16.067068372312328,5.267068372312327,48.76915159548451
13.708780415109928,sur,grave,0,0,11.31,10.77,16.02243762683368,5.252437626833679,48.76915159548448
20.722357866945227,este,leve,0,0,5.975,9.55,14.20745397736877,4.657453977368769,48.769151595484495
3.346805668923844,centro,media,0,6,3.488,6.19,9.208810483760491,3.0188104837604905,48.769151595484495
13.660955115106265,centro,leve,0,3,4.882,12.14,18.06057500369182,5.92057500369182,48.76915159548451
20.83151104154167,norte,media,0,1,4.349,5.16,7.676488222327,2.516488222327,48.7691515954845
13.994538174717551,oeste,grave,0,0,4.399,6.01,8.941026010888617,2.9310260108886173,48.76915159548448
17.23234027504804,norte,leve,1,1,8.272,13.7,20.381373768581376,6.681373768581377,48.76915159548451
8.929045627492977,norte,media,1,1,2.561,6.43,9.565856447589653,3.135856447589653,48.769151595484495
2.2187884088895986,sur,leve,0,3,13.431,16.88,25.11223278931778,8.23223278931778,48.76915159548448
10.989607083049714,norte,media,0,5,7.451,10.91,16.23071443906736,5.320714439067359,48.7691515954845
9.46750538013258,oeste,grave,1,2,5.892,9.56,14.22233089252832,4.662330892528319,48.7691515954845
20.809444377094735,este,media,0,3,2.305,4.49,6.679734906637254,2.189734906637254,48.769151595484495
5.855887256459334,norte,grave,0,1,3.643,3.41,5.073028069406021,1.663028069406021,48.76915159548449
23.201621460842595,sur,media,0,0,5.934,7.05,10.488225187481657,3.438225187481657,48.769151595484495
22.99531487530791,centro,grave,0,2,4.602,9.88,14.698392177633869,4.818392177633868,48.76915159548449
5.943159433714529,sur,grave,0,3,2.789,1.03,1.5323222614334904,0.5023222614334903,48.7691515954845
8.353246931455692,sur,media,1,1,10.123,12.85,19.116835980019758,6.266835980019758,48.7691515954845
21.493337780973242,norte,media,0,1,5.528,7.64,11.365963181895015,3.7259631818950156,48.7691515954845
23.198933301506578,centro,grave,0,4,2.894,2.58,3.8382441111635,1.2582441111635,48.7691515954845
10.642538468065057,oeste,media,0,1,6.165,6.8,10.116302308492946,3.316302308492946,48.76915159548451
7.703929095381548,norte,grave,0,5,7.337,9.49,14.118192486411479,4.6281924864114785,48.769151595484495
12.626256318037008,sur,media,0,1,5.153,5.14,7.646734392007903,2.5067343920079033,48.7691515954845
16.506460952777637,centro,leve,0,2,4.239,7.45,11.083301793863596,3.6333017938635956,48.76915159548451
6.563388368999515,norte,grave,0,2,2.289,2.31,3.436567401855692,1.126567401855692,48.7691515954845
17.675356190857748,este,media,1,6,3.919,7.76,11.544486163809596,3.7844861638095963,48.76915159548449
1.2397765707513848,norte,media,0,1,6.965,7.38,10.979163387746755,3.5991633877467555,48.769151595484495
1.1830678263459946,sur,media,0,4,6.079,6.75,10.041917732695204,3.291917732695204,48.7691515954845
9.270904923493084,centro,leve,1,3,1.406,5.09,7.572349816210161,2.482349816210161,48.7691515954845
8.483356609457294,norte,grave,1,2,9.142,14.12,21.00620420528241,6.886204205282409,48.76915159548448
7.575197168811655,oeste,grave,0,4,3.136,2.8,4.165536244673565,1.3655362446735655,48.76915159548448
11.784474304053841,sur,grave,0,1,6.888,5.05,7.512842155571967,2.462842155571967,48.7691515954845
7.6976059754777095,oeste,media,0,1,5.892,8.57,12.749516291733022,4.179516291733021,48.769151595484495
4.614190043234206,oeste,media,0,2,5.549,9.02,13.418977473912701,4.398977473912701,48.769151595484495
7.427269178126422,oeste,grave,0,2,9.307,9.32,13.865284928699156,4.5452849286991555,48.7691515954845
23.39770254744564,este,media,0,0,4.686,7.82,11.633747654766887,3.813747654766887,48.76915159548449
9.866722007876366,centro,media,1,3,3.879,11.3,16.81091413028975,5.510914130289748,48.769151595484495
10.673106644600058,oeste,grave,0,1,5.363,6.11,9.089795162484103,2.979795162484103,48.769151595484495
13.837079758827361,centro,media,0,2,4.216,6.2,9.223687398920038,3.023687398920038,48.76915159548448
23.600178441941438,centro,media,0,1,5.991,15.07,22.419511145439515,7.349511145439514,48.7691515954845
5.798430634458312,centro,leve,0,5,3.404,5.29,7.869888119401129,2.5798881194011294,48.76915159548449
16.35077065277841,centro,leve,0,3,4.549,8.1,12.050301279234244,3.9503012792342442,48.7691515954845
17.183632645001378,sur,leve,1,1,13.667,22.8,33.91936656377047,11.119366563770466,48.7691515954845
14.575786003033581,norte,grave,0,2,11.972,12.24,18.2093441552873,5.969344155287301,48.76915159548448
2.125880151279458,centro,media,0,5,2.691,6.69,9.952656241737913,3.262656241737912,48.76915159548448
16.244934619861837,norte,media,0,0,10.363,9.64,14.341346213804707,4.701346213804706,48.76915159548451
1.5382730648682115,norte,grave,0,1,7.27,7.6,11.30645552125682,3.706455521256821,48.76915159548449
14.307423589197526,este,media,0,0,7.936,12.36,18.387867137201884,6.027867137201884,48.7691515954845
17.749948253321826,centro,media,1,4,4.133,10.53,15.665391663004517,5.135391663004517,48.7691515954845
5.06327737487881,centro,media,0,1,3.623,7.5,11.157686369661338,3.657686369661338,48.76915159548451
20.198928181026577,centro,grave,0,4,3.89,7.8,11.603993824447791,3.803993824447791,48.7691515954845
0.7284913327921023,centro,leve,0,4,3.589,9.06,13.478485134550896,4.418485134550895,48.769151595484495
20.251508727799347,sur,leve,0,2,8.106,12.02,17.882052021777234,5.8620520217772345,48.76915159548448
11.047897215426362,norte,leve,0,0,6.052,7.85,11.678378400245533,3.8283784002455334,48.76915159548451
5.222110558359468,centro,media,0,6,2.857,5.76,8.569103131899906,2.8091031318999065,48.76915159548449
3.210675479855232,norte,media,0,4,14.371,17.63,26.228001426283914,8.598001426283915,48.76915159548449
22.87937202197694,norte,grave,0,0,8.058,4.62,6.873134803711384,2.253134803711384,48.7691515954845
1.743974101947761,oeste,leve,0,1,4.249,4.15,6.173919791212607,2.023919791212607,48.769151595484495
4.778242078462216,centro,grave,0,3,2.824,4.6,6.843380973392287,2.243380973392287,48.7691515954845
8.347736338393103,este,leve,1,3,7.721,19.14,28.474415615375733,9.334415615375733,48.769151595484495
14.885636375066891,sur,leve,0,2,5.098,8.94,13.299962152636313,4.359962152636314,48.769151595484495
13.075226046626362,centro,media,0,5,1.643,1.19,1.7703529039862653,0.5803529039862654,48.76915159548449
3.0154438178955356,oeste,grave,0,1,2.918,3.08,4.582089869140923,1.5020898691409226,48.7691515954845
6.953471609717151,este,grave,0,0,2.205,2.3,3.4216904866961433,1.1216904866961435,48.7691515954845
5.730042506064578,sur,grave,0,7,3.958,6.64,9.87827166594017,3.2382716659401707,48.7691515954845
5.125028507768193,norte,grave,0,0,3.821,5.33,7.929395780039323,2.5993957800393233,48.76915159548449
9.867464075519688,sur,grave,1,2,13.243,16.56,24.636171504212232,8.076171504212233,48.76915159548451
16.896754862199764,centro,media,0,2,3.134,8.59,12.779270122052118,4.189270122052118,48.769151595484495
5.2188703732136625,centro,media,0,0,2.717,7.22,10.74113274519398,3.52113274519398,48.76915159548449
8.800293112871554,este,leve,1,1,2.507,6.65,9.89314858109972,3.243148581099719,48.769151595484495
9.382018244187893,este,media,1,3,4.501,10.31,15.338099529494452,5.028099529494451,48.76915159548449
23.434956706449846,centro,media,0,0,1.464,2.43,3.6150903837702733,1.185090383770273,48.76915159548449
22.911992565097652,este,media,0,3,4.065,5.72,8.509595471261713,2.7895954712617135,48.76915159548451
19.203301986049823,este,media,1,1,12.154,20.64,30.705952889308,10.065952889308,48.7691515954845
5.799814099660444,centro,leve,0,3,4.314,10.08,14.995930480824837,4.915930480824837,48.769151595484495
1.6328955382000725,norte,media,0,4,5.914,14.11,20.99132729012286,6.8813272901228615,48.76915159548449
7.605699305294994,norte,leve,0,4,8.899,14.24,21.18472718719699,6.944727187196991,48.76915159548448
6.4030691864119404,este,grave,0,2,3.796,6.96,10.354332951045722,3.3943329510457216,48.76915159548451
12.142219203513452,este,leve,0,2,3.348,5.17,7.691365137486549,2.5213651374865487,48.7691515954845
18.665469841627033,centro,media,1,0,6.89,17.17,25.54366332894469,8.373663328944687,48.76915159548449
20.599750533092593,sur,grave,0,1,4.246,7.35,10.93453264226811,3.58453264226811,48.769151595484495
20.276738049852206,este,media,0,3,4.093,6.62,9.848517835621074,3.2285178356210738,48.769151595484495
8.632213469353626,este,leve,1,1,5.509,11.39,16.944806366725686,5.5548063667256855,48.76915159548451
16.493624243056388,centro,media,0,1,2.1,3.44,5.117658814884667,1.677658814884667,48.76915159548451
7.508020740581281,norte,leve,0,4,8.711,14.02,20.857435053686924,6.837435053686924,48.76915159548448
1.4617330376443851,este,leve,0,3,4.181,8.13,12.094932024712891,3.9649320247128905,48.76915159548451
16.837566374470615,centro,leve,0,4,4.314,11.35,16.88529870608749,5.53529870608749,48.769151595484495
0.23586126167490828,norte,media,0,1,8.461,8.49,12.630500970456634,4.140500970456634,48.769151595484495
9.820382099003726,este,grave,1,1,4.303,7.38,10.979163387746755,3.5991633877467555,48.769151595484495
7.9051024632498175,centro,media,0,5,6.91,12.48,18.566390119116466,6.086390119116466,48.7691515954845
16.641060924452457,este,media,0,0,3.558,4.04,6.010273724457574,1.9702737244575736,48.769151595484495
18.389891346249094,centro,leve,1,4,5.872,18.57,27.626431451281473,9.056431451281473,48.76915159548451
7.298271263310812,centro,media,0,6,5.43,10.33,15.367853359813548,5.037853359813548,48.76915159548449
19.479048346676485,centro,grave,1,2,7.1,16.76,24.933709807403204,8.173709807403203,48.7691515954845
7.05400225211841,centro,leve,0,7,3.461,7.89,11.737886060883726,3.8478860608837264,48.769151595484495
10.71183263967747,centro,grave,0,3,2.244,2.38,3.5407058079725306,1.1607058079725308,48.76915159548449
17.448444648339215,sur,media,1,0,18.077,23.72,35.28804275844892,11.568042758448918,48.76915159548448
16.630085501394927,centro,grave,0,2,2.753,7.59,11.291578606097273,3.7015786060972733,48.7691515954845
23.6968433354928,oeste,media,0,2,3.814,5.93,8.82201068961223,2.8920106896122295,48.76915159548448
5.403864581182365,norte,media,0,3,5.968,7.32,10.889901896789466,3.5699018967894656,48.7691515954845
15.895629924949976,norte,grave,0,1,4.179,3.41,5.073028069406021,1.663028069406021,48.76915159548449
14.632365798618657,norte,grave,0,3,8.236,8.89,13.225577576838573,4.335577576838572,48.7691515954845
21.962362907760717,sur,leve,0,0,5.406,6.7,9.967533156897462,3.2675331568974615,48.7691515954845
3.7526913994770013,norte,grave,0,1,5.711,7.58,11.276701690937724,3.696701690937724,48.76915159548448
18.043155926086392,centro,leve,1,0,4.946,14.46,21.512019320707058,7.052019320707057,48.76915159548448
13.638446790450441,este,leve,0,1,6.355,10.31,15.338099529494452,5.028099529494451,48.76915159548449
6.59198087490973,norte,media,0,4,6.546,6.26,9.31294888987733,3.05294888987733,48.76915159548451
11.386437939532179,centro,grave,0,1,3.456,4.08,6.069781385095768,1.9897813850957675,48.769151595484495
8.010638329675146,norte,grave,1,2,6.536,8.68,12.913162358488053,4.233162358488054,48.76915159548449
13.903521666923062,sur,media,0,4,5.848,6.55,9.744379429504233,3.1943794295042336,48.76915159548448
21.33601465955198,centro,leve,0,2,3.196,7.12,10.592363593598495,3.4723635935984953,48.76915159548448
13.663319625892848,este,media,0,1,5.986,10.63,15.814160814600003,5.184160814600002,48.769151595484495
15.161338039838018,sur,media,0,2,6.708,8.17,12.154439685351083,3.9844396853510826,48.76915159548449
12.449948330753028,sur,media,0,1,8.576,10.13,15.070315056622581,4.94031505662258,48.7691515954845
1.2279721546914217,norte,media,0,1,4.461,7.95,11.827147551841017,3.8771475518410172,48.769151595484495
5.588605365026262,oeste,leve,0,1,4.191,6.94,10.324579120726625,3.3845791207266247,48.76915159548451
11.808041506369985,centro,media,0,1,2.3,4.61,6.858257888551836,2.2482578885518354,48.769151595484495
7.4456468098729145,sur,media,0,5,5.506,7.12,10.592363593598495,3.4723635935984953,48.76915159548448
4.362326346268661,centro,grave,0,3,5.711,13.3,19.78629716219944,6.486297162199438,48.769151595484495
12.09918820604252,este,media,0,2,6.655,9.96,14.817407498910256,4.857407498910256,48.76915159548449
7.747435042748408,centro,leve,0,4,1.971,4.35,6.471458094403575,2.1214580944035752,48.769151595484495
6.194583436161953,centro,leve,0,4,3.896,8.93,13.285085237476764,4.355085237476764,48.76915159548448
11.13565001856914,este,media,0,1,4.026,6.83,10.160933053971592,3.3309330539715916,48.7691515954845
3.1988221939721555,norte,leve,0,4,4.781,6.86,10.205563799450237,3.345563799450237,48.7691515954845
22.265897593809775,centro,grave,0,6,1.64,4.61,6.858257888551836,2.2482578885518354,48.769151595484495
20.824850350061737,sur,grave,0,1,10.995,7.88,11.723009145724179,3.843009145724179,48.76915159548451
16.982894057772846,sur,grave,0,1,3.843,5.42,8.06328801647526,2.6432880164752603,48.76915159548451
2.549131862122949,centro,media,0,3,3.126,6.47,9.625364108227846,3.155364108227846,48.76915159548448
18.621054107272634,centro,media,1,2,2.09,5.44,8.093041846794357,2.6530418467943564,48.76915159548449
19.390975874616455,oeste,media,1,1,7.798,13.95,20.753296647570085,6.803296647570086,48.76915159548449
18.426350825144105,sur,grave,1,0,6.108,7.44,11.068424878704047,3.6284248787040463,48.76915159548449
2.735181290861788,norte,grave,0,2,6.118,5.44,8.093041846794357,2.6530418467943564,48.76915159548449
15.453790969626354,este,media,0,0,4.587,5.66,8.420333980304422,2.760333980304422,48.76915159548448
20.023795097985566,norte,media,0,2,7.448,8.2,12.199070430829728,3.999070430829729,48.76915159548451
13.856481629272025,centro,grave,0,1,3.219,4.81,7.1557961917428035,2.345796191742804,48.76915159548449
15.513777005474136,centro,leve,0,5,3.138,7.57,11.261824775778177,3.6918247757781764,48.769151595484495
11.000723506231349,norte,grave,0,4,5.148,5.34,7.944272695198872,2.6042726951988717,48.76915159548449
12.688975677217263,este,grave,0,3,2.363,4.24,6.307812027648543,2.067812027648543,48.7691515954845
0.8250446004414052,centro,leve,0,3,1.934,2.91,4.329182311428599,1.4191823114285986,48.76915159548449
15.335112527358831,centro,grave,0,1,4.421,7.63,11.351086266735466,3.7210862667354663,48.76915159548449
1.9547331093878206,este,grave,0,2,4.183,7.49,11.142809454501789,3.6528094545017886,48.769151595484495
10.44035026416536,centro,grave,0,4,2.373,4.0,5.95076606381938,1.9507660638193798,48.769151595484495
7.023722344017788,sur,media,0,1,3.772,4.79,7.126042361423707,2.336042361423707,48.76915159548449
13.090270805081115,centro,leve,0,2,1.476,6.22,9.253441229239135,3.033441229239135,48.76915159548449
3.20199205255697,sur,media,0,1,5.174,2.69,4.001890177918533,1.3118901779185328,48.76915159548449
16.599441647359637,norte,media,0,0,9.693,12.86,19.131712895179305,6.271712895179306,48.769151595484495
19.08027688628329,centro,leve,1,1,2.49,8.0,11.90153212763876,3.9015321276387596,48.769151595484495
3.920506793835756,sur,media,0,2,8.502,9.53,14.177700147049672,4.647700147049672,48.7691515954845
2.503514096445172,sur,grave,0,3,5.413,7.12,10.592363593598495,3.4723635935984953,48.76915159548448
3.4923715868966196,sur,leve,0,0,9.465,11.1,16.513375827098777,5.413375827098777,48.76915159548448
21.05106148556404,sur,media,0,2,6.061,6.31,9.387333465675072,3.077333465675072,48.76915159548451
12.676542282152548,norte,leve,0,3,3.734,5.61,8.34594940450668,2.7359494045066794,48.76915159548448
11.214263904180061,norte,grave,0,3,5.759,6.52,9.699748684025588,3.179748684025588,48.76915159548448
2.5610836584565027,sur,media,0,1,16.206,15.72,23.386510630810164,7.666510630810164,48.7691515954845
15.589344162167084,sur,leve,0,2,15.888,20.32,30.22989160420245,9.90989160420245,48.769151595484495
20.831990205482157,sur,grave,0,3,8.838,9.9,14.728146007952965,4.828146007952965,48.76915159548449
19.876460863762873,sur,leve,1,2,6.675,11.98,17.822544361139045,5.842544361139044,48.76915159548451
15.025313015539231,centro,media,0,3,3.669,9.37,13.939669504496896,4.569669504496897,48.769151595484495
1.806689199640167,centro,grave,0,4,3.69,6.15,9.149302823122296,2.999302823122296,48.76915159548448
2.697528652224311,centro,grave,0,5,3.143,8.64,12.853654697849862,4.2136546978498615,48.76915159548451
1.1834156906357922,oeste,leve,0,5,6.707,14.15,21.050834950761057,6.900834950761057,48.7691515954845
6.179501195819263,este,grave,0,4,5.272,5.16,7.676488222327,2.516488222327,48.7691515954845
3.255875211849066,sur,grave,0,1,6.159,5.36,7.974026525517969,2.6140265255179687,48.76915159548449
6.241152966058413,centro,media,0,4,1.869,2.85,4.239920820471308,1.3899208204713083,48.7691515954845
9.24139333725508,centro,media,1,5,2.602,12.84,19.10195906486021,6.261959064860211,48.76915159548451
22.631586817707255,este,leve,0,4,6.878,13.1,19.488758859008467,6.388758859008467,48.76915159548448
14.64902543476061,este,media,0,2,4.733,6.11,9.089795162484103,2.979795162484103,48.769151595484495
20.039370856391095,centro,media,0,3,3.663,5.55,8.256687913549388,2.7066879135493886,48.76915159548448
17.048436017095973,este,grave,1,1,4.226,8.17,12.154439685351083,3.9844396853510826,48.76915159548449
2.700075132639162,norte,media,0,1,4.035,4.11,6.114412130574413,2.004412130574413,48.769151595484495
17.662089752974772,centro,grave,1,4,2.874,4.28,6.367319688286737,2.087319688286737,48.76915159548451
6.602373157418986,este,leve,0,4,3.03,7.55,11.232070945459078,3.6820709454590785,48.76915159548448
15.338588327872952,sur,leve,0,2,4.355,7.37,10.964286472587208,3.594286472587208,48.7691515954845
8.183087367431725,este,leve,1,2,8.258,18.9,28.117369651546568,9.21736965154657,48.769151595484495
23.94413431835182,centro,leve,0,2,2.649,5.4,8.033534186156164,2.6335341861561634,48.76915159548451
6.325235507922668,centro,media,0,4,2.292,6.0,8.92614909572907,2.9261490957290697,48.769151595484495
6.699131298582472,centro,grave,0,3,6.628,10.63,15.814160814600003,5.184160814600002,48.769151595484495
22.33613413349756,centro,media,0,1,4.618,8.34,12.407347243063407,4.0673472430634074,48.7691515954845
0.5914657112717441,norte,media,0,1,5.499,5.53,8.226934083230294,2.6969340832302935,48.76915159548451
16.720535708956724,centro,grave,0,2,3.879,3.89,5.787119997064347,1.897119997064347,48.7691515954845
17.407833377661074,norte,media,1,1,5.846,5.74,8.53934930158081,2.7993493015808095,48.76915159548448
20.073085857849584,norte,media,0,0,4.759,5.9,8.777379944133585,2.877379944133585,48.76915159548449
23.38654345532341,este,media,0,2,5.943,9.18,13.657008116465477,4.477008116465477,48.7691515954845
23.41444605975966,sur,grave,0,1,6.136,6.48,9.640241023387397,3.160241023387396,48.76915159548451
1.5666421815951335,sur,leve,0,3,7.345,8.15,12.124685855031986,3.9746858550319857,48.76915159548448
19.72414374606966,centro,leve,1,2,5.067,14.16,21.065711865920605,6.905711865920605,48.769151595484495
15.511438407777153,centro,media,0,4,4.822,10.27,15.278591868856257,5.008591868856257,48.769151595484495
15.536211224954188,centro,grave,0,1,2.498,5.54,8.241810998389841,2.701810998389841,48.769151595484495
3.080398238752675,centro,media,0,7,3.982,8.77,13.04705459492399,4.277054594923991,48.7691515954845
15.60449199469568,centro,grave,0,1,1.926,2.12,3.1539060138242716,1.0339060138242715,48.7691515954845
23.579581934429946,centro,grave,0,3,3.919,8.3,12.347839582425214,4.047839582425214,48.769151595484495
21.883645668946727,sur,media,0,1,7.591,7.14,10.622117423917592,3.4821174239175923,48.76915159548449
10.539135859316414,oeste,grave,0,2,6.523,5.82,8.658364622857198,2.8383646228571973,48.76915159548449
0.9587513588662642,centro,grave,0,4,2.799,4.79,7.126042361423707,2.336042361423707,48.76915159548449
8.695043760004916,este,leve,1,4,12.261,31.05,46.19282157039794,15.142821570397938,48.7691515954845
19.833367478413326,centro,media,1,2,2.133,7.48,11.127932539342241,3.647932539342241,48.76915159548451
16.835978435163984,sur,leve,0,2,10.993,14.08,20.946696544644215,6.866696544644215,48.76915159548448
11.024247734254953,sur,media,0,0,4.463,3.18,4.730859020736407,1.5508590207364068,48.76915159548449
1.3224368438119463,oeste,grave,0,2,6.901,6.98,10.384086781364818,3.4040867813648177,48.76915159548449
10.245473467759263,centro,media,0,6,4.146,8.12,12.08005510955334,3.960055109553341,48.7691515954845
11.256598553229203,centro,media,0,2,3.28,5.46,8.122795677113453,2.6627956771134533,48.769151595484495
22.28533278945926,centro,grave,0,2,2.561,3.68,5.474704778713829,1.7947047787138293,48.76915159548449
15.386066485971828,norte,media,0,3,6.926,9.9,14.728146007952965,4.828146007952965,48.76915159548449
7.479669999711573,oeste,media,0,4,6.202,12.58,18.71515927071195,6.13515927071195,48.7691515954845
12.607638346817314,este,grave,0,0,10.741,12.32,18.32835947656369,6.00835947656369,48.7691515954845
